5/23/18 12:45,traces/generated/5to10Traces/0037.trace,175,175,3,3,10,"->(F(x1),U(!(x0),x1))",10.20956461,1,1,6,experiments/dtSubset6Strategy2/0037_tree.txt,,,,3500,"(3500,10.2095646117813)"
5/23/18 11:15,traces/generated/5to10Traces/0154.trace,5,5,2,3,5,"->(F(x1),U(x0,x1))",2.583270175,2,1,6,experiments/dtSubset6Strategy2/0154_tree.txt,,,,50,"(50,2.58327017491683)"
5/23/18 11:10,traces/generated/5to10Traces/0158.trace,50,50,2,3,5,"->(F(x1),U(x0,x1))",17.33905252,2,1,6,experiments/dtSubset6Strategy2/0158_tree.txt,,,,500,"(500,17.3390525160357)"
5/23/18 11:45,traces/generated/5to10Traces/0162.trace,100,100,2,3,5,"->(F(x1),U(x0,x1))",20.04045071,2,1,6,experiments/dtSubset6Strategy2/0162_tree.txt,,,,1000,"(1000,20.0404507117345)"
5/23/18 10:54,traces/generated/5to10Traces/0164.trace,125,125,2,3,5,"->(F(x1),U(x0,x1))",26.61454522,2,1,6,experiments/dtSubset6Strategy2/0164_tree.txt,,,,1250,"(1250,26.6145452219061)"
5/23/18 9:47,traces/generated/5to10Traces/0166.trace,150,150,2,3,5,"->(F(x1),U(x0,x1))",20.39991411,2,1,6,experiments/dtSubset6Strategy2/0166_tree.txt,,,,1500,"(1500,20.3999141110107)"
5/23/18 11:40,traces/generated/5to10Traces/0166.trace,150,150,2,3,5,"->(F(x1),U(x0,x1))",9.288890272,1,1,6,experiments/dtSubset6Strategy2/0166_tree.txt,,,,1500,"(1500,9.28889027237892)"
5/23/18 10:55,traces/generated/5to10Traces/0168.trace,175,175,2,3,5,"->(F(x1),U(x0,x1))",32.58657291,3,1,6,experiments/dtSubset6Strategy2/0168_tree.txt,,,,1750,"(1750,32.5865729120559)"
5/23/18 9:32,traces/generated/5to10Traces/0170.trace,200,200,2,3,5,"->(F(x1),U(x0,x1))",20.88965235,2,1,6,experiments/dtSubset6Strategy2/0170_tree.txt,,,,2000,"(2000,20.8896523509174)"
5/23/18 11:34,traces/generated/5to10Traces/0170.trace,200,200,2,3,5,"->(F(x1),U(x0,x1))",9.68765226,1,1,6,experiments/dtSubset6Strategy2/0170_tree.txt,,,,2000,"(2000,9.68765226006507)"
5/23/18 10:37,traces/generated/5to10Traces/0172.trace,225,225,2,3,5,"->(F(x1),U(x0,x1))",21.02760803,2,1,6,experiments/dtSubset6Strategy2/0172_tree.txt,,,,2250,"(2250,21.0276080309413)"
5/23/18 11:41,traces/generated/5to10Traces/0174.trace,250,250,2,3,5,"->(F(x1),U(x0,x1))",20.80406038,2,1,6,experiments/dtSubset6Strategy2/0174_tree.txt,,,,2500,"(2500,20.8040603823028)"
5/23/18 12:40,traces/generated/5to10Traces/0156.trace,25,25,2,3,5,"->(F(x1),U(x0,x1))",18.63490093,2,1,6,experiments/dtSubset6Strategy2/0156_tree.txt,,,,250,"(250,18.6349009256809)"
5/23/18 13:23,traces/generated/5to10Traces/0160.trace,75,75,2,3,5,"->(F(x1),U(x0,x1))",18.59615996,2,1,6,experiments/dtSubset6Strategy2/0160_tree.txt,,,,750,"(750,18.5961599620059)"
5/23/18 11:40,traces/generated/5to10Traces/0155.trace,5,5,2,3,10,"->(F(x1),U(x0,x1))",0.055360596,1,1,6,experiments/dtSubset6Strategy2/0155_tree.txt,,,,100,"(100,0.0553605961613357)"
5/23/18 11:40,traces/generated/5to10Traces/0159.trace,50,50,2,3,10,"->(F(x1),U(x0,x1))",3.399007443,1,1,6,experiments/dtSubset6Strategy2/0159_tree.txt,,,,1000,"(1000,3.39900744287297)"
5/23/18 11:27,traces/generated/5to10Traces/0163.trace,100,100,2,3,10,"->(F(x1),U(x0,x1))",3.37311653,1,1,6,experiments/dtSubset6Strategy2/0163_tree.txt,,,,2000,"(2000,3.37311653001233)"
5/23/18 10:35,traces/generated/5to10Traces/0165.trace,125,125,2,3,10,"->(F(x1),U(x0,x1))",3.861597757,1,1,6,experiments/dtSubset6Strategy2/0165_tree.txt,,,,2500,"(2500,3.86159775685518)"
5/23/18 9:14,traces/generated/5to10Traces/0167.trace,150,150,2,3,10,"->(F(x1),U(x0,x1))",3.500560787,1,1,6,experiments/dtSubset6Strategy2/0167_tree.txt,,,,3000,"(3000,3.50056078704074)"
5/23/18 11:27,traces/generated/5to10Traces/0167.trace,150,150,2,3,10,"->(F(x1),U(x0,x1))",7.177402187,3,1,6,experiments/dtSubset6Strategy2/0167_tree.txt,,,,3000,"(3000,7.17740218713879)"
5/23/18 10:35,traces/generated/5to10Traces/0169.trace,175,175,2,3,10,"->(F(x1),U(x0,x1))",7.472427855,2,1,6,experiments/dtSubset6Strategy2/0169_tree.txt,,,,3500,"(3500,7.4724278547801)"
5/23/18 9:11,traces/generated/5to10Traces/0171.trace,200,200,2,3,10,"->(F(x1),U(x0,x1))",3.661600103,1,1,6,experiments/dtSubset6Strategy2/0171_tree.txt,,,,4000,"(4000,3.66160010313615)"
5/23/18 11:25,traces/generated/5to10Traces/0171.trace,200,200,2,3,10,"->(F(x1),U(x0,x1))",3.741909392,1,1,6,experiments/dtSubset6Strategy2/0171_tree.txt,,,,4000,"(4000,3.74190939217805)"
5/23/18 10:05,traces/generated/5to10Traces/0173.trace,225,225,2,3,10,"->(F(x1),U(x0,x1))",95.89419443,3,1,6,experiments/dtSubset6Strategy2/0173_tree.txt,,,,4500,"(4500,95.8941944250836)"
5/23/18 11:25,traces/generated/5to10Traces/0175.trace,250,250,2,3,10,"->(F(x1),U(x0,x1))",3.669426154,1,1,6,experiments/dtSubset6Strategy2/0175_tree.txt,,,,5000,"(5000,3.66942615387961)"
5/23/18 12:41,traces/generated/5to10Traces/0161.trace,75,75,2,3,10,"->(F(x1),U(x0,x1))",3.335418454,1,1,6,experiments/dtSubset6Strategy2/0161_tree.txt,,,,1500,"(1500,3.33541845390573)"
5/23/18 13:09,traces/generated/5to10Traces/0157.trace,25,25,2,3,10,"->(F(x1),U(x0,x1))",3.708303533,1,1,6,experiments/dtSubset6Strategy2/0157_tree.txt,,,,500,"(500,3.70830353256314)"
5/23/18 10:35,traces/generated/5to10Traces/0066.trace,5,5,4,3,5,"|(G(!(x0)),F(&(x0,F(x1))))",0.309678557,1,1,6,experiments/dtSubset6Strategy2/0066_tree.txt,,,,50,"(50,0.309678556863218)"
5/23/18 9:28,traces/generated/5to10Traces/0068.trace,25,25,4,3,5,"|(G(!(x0)),F(&(x0,F(x1))))",17.82250943,2,2,6,experiments/dtSubset6Strategy2/0068_tree.txt,,,,250,"(250,17.8225094270892)"
5/23/18 11:33,traces/generated/5to10Traces/0068.trace,25,25,4,3,5,"|(G(!(x0)),F(&(x0,F(x1))))",11.6378227,3,2,6,experiments/dtSubset6Strategy2/0068_tree.txt,,,,250,"(250,11.637822702527)"
5/23/18 10:07,traces/generated/5to10Traces/0070.trace,50,50,4,3,5,"|(G(!(x0)),F(&(x0,F(x1))))",/,/,/,6,experiments/dtSubset6Strategy2/0070_tree.txt,,,,500,"(500,/)"
5/23/18 9:11,traces/generated/5to10Traces/0072.trace,75,75,4,3,5,"|(G(!(x0)),F(&(x0,F(x1))))",35.90173843,4,3,6,experiments/dtSubset6Strategy2/0072_tree.txt,,,,750,"(750,35.9017384299077)"
5/23/18 11:25,traces/generated/5to10Traces/0072.trace,75,75,4,3,5,"|(G(!(x0)),F(&(x0,F(x1))))",35.04837817,8,4,6,experiments/dtSubset6Strategy2/0072_tree.txt,,,,750,"(750,35.0483781658113)"
5/23/18 11:15,traces/generated/5to10Traces/0076.trace,125,125,4,3,5,"|(G(!(x0)),F(&(x0,F(x1))))",/,/,/,6,experiments/dtSubset6Strategy2/0076_tree.txt,,,,1250,"(1250,/)"
5/23/18 10:51,traces/generated/5to10Traces/0080.trace,175,175,4,3,5,"|(G(!(x0)),F(&(x0,F(x1))))",20.82296474,2,2,6,experiments/dtSubset6Strategy2/0080_tree.txt,,,,1750,"(1750,20.8229647371917)"
5/23/18 9:33,traces/generated/5to10Traces/0082.trace,200,200,4,3,5,"|(G(!(x0)),F(&(x0,F(x1))))",507.1267177,2,2,6,experiments/dtSubset6Strategy2/0082_tree.txt,,,,2000,"(2000,507.126717744395)"
5/23/18 11:36,traces/generated/5to10Traces/0082.trace,200,200,4,3,5,"|(G(!(x0)),F(&(x0,F(x1))))",21.25978813,4,2,6,experiments/dtSubset6Strategy2/0082_tree.txt,,,,2000,"(2000,21.2597881332039)"
5/23/18 11:27,traces/generated/5to10Traces/0086.trace,250,250,4,3,5,"|(G(!(x0)),F(&(x0,F(x1))))",/,/,/,6,experiments/dtSubset6Strategy2/0086_tree.txt,,,,2500,"(2500,/)"
5/23/18 12:11,traces/generated/5to10Traces/0078.trace,150,150,4,3,5,"|(G(!(x0)),F(&(x0,F(x1))))",35.71233845,3,2,6,experiments/dtSubset6Strategy2/0078_tree.txt,,,,1500,"(1500,35.7123384503647)"
5/23/18 12:12,traces/generated/5to10Traces/0074.trace,100,100,4,3,5,"|(G(!(x0)),F(&(x0,F(x1))))",/,/,/,6,experiments/dtSubset6Strategy2/0074_tree.txt,,,,1000,"(1000,/)"
5/23/18 12:55,traces/generated/5to10Traces/0084.trace,225,225,4,3,5,"|(G(!(x0)),F(&(x0,F(x1))))",/,/,/,6,experiments/dtSubset6Strategy2/0084_tree.txt,,,,2250,"(2250,/)"
5/23/18 10:05,traces/generated/5to10Traces/0069.trace,25,2,4,3,10,"|(G(!(x0)),F(&(x0,F(x1))))",0.717296507,1,1,6,experiments/dtSubset6Strategy2/0069_tree.txt,,,,270,"(270,0.717296507209539)"
5/23/18 10:36,traces/generated/5to10Traces/0071.trace,50,8,4,3,10,"|(G(!(x0)),F(&(x0,F(x1))))",23.28075452,2,2,6,experiments/dtSubset6Strategy2/0071_tree.txt,,,,580,"(580,23.2807545210234)"
5/23/18 9:31,traces/generated/5to10Traces/0073.trace,75,13,4,3,10,"|(G(!(x0)),F(&(x0,F(x1))))",21.38235932,2,2,6,experiments/dtSubset6Strategy2/0073_tree.txt,,,,880,"(880,21.3823593207634)"
5/23/18 11:34,traces/generated/5to10Traces/0073.trace,75,13,4,3,10,"|(G(!(x0)),F(&(x0,F(x1))))",12.41487271,2,2,6,experiments/dtSubset6Strategy2/0073_tree.txt,,,,880,"(880,12.4148727059364)"
5/23/18 11:43,traces/generated/5to10Traces/0077.trace,125,19,4,3,10,"|(G(!(x0)),F(&(x0,F(x1))))",25.52809173,1,1,6,experiments/dtSubset6Strategy2/0077_tree.txt,,,,1440,"(1440,25.5280917347408)"
5/23/18 10:28,traces/generated/5to10Traces/0081.trace,175,30,4,3,10,"|(G(!(x0)),F(&(x0,F(x1))))",22.751223,2,2,6,experiments/dtSubset6Strategy2/0081_tree.txt,,,,2050,"(2050,22.7512230020947)"
5/23/18 9:12,traces/generated/5to10Traces/0083.trace,200,34,4,3,10,"|(G(!(x0)),F(&(x0,F(x1))))",53.34487578,2,1,6,experiments/dtSubset6Strategy2/0083_tree.txt,,,,2340,"(2340,53.3448757771402)"
5/23/18 11:26,traces/generated/5to10Traces/0083.trace,200,34,4,3,10,"|(G(!(x0)),F(&(x0,F(x1))))",47.85447643,2,1,6,experiments/dtSubset6Strategy2/0083_tree.txt,,,,2340,"(2340,47.8544764257967)"
5/23/18 11:09,traces/generated/5to10Traces/0087.trace,250,36,4,3,10,"|(G(!(x0)),F(&(x0,F(x1))))",51.27693559,2,1,6,experiments/dtSubset6Strategy2/0087_tree.txt,,,,2860,"(2860,51.276935593225)"
5/23/18 12:10,traces/generated/5to10Traces/0085.trace,225,32,4,3,10,"|(G(!(x0)),F(&(x0,F(x1))))",55.44628306,2,1,6,experiments/dtSubset6Strategy2/0085_tree.txt,,,,2570,"(2570,55.4462830633856)"
5/23/18 12:45,traces/generated/5to10Traces/0079.trace,150,33,4,3,10,"|(G(!(x0)),F(&(x0,F(x1))))",/,/,/,6,experiments/dtSubset6Strategy2/0079_tree.txt,,,,1830,"(1830,/)"
5/23/18 13:07,traces/generated/5to10Traces/0075.trace,100,22,4,3,10,"|(G(!(x0)),F(&(x0,F(x1))))",127.0747664,3,1,6,experiments/dtSubset6Strategy2/0075_tree.txt,,,,1220,"(1220,127.074766373727)"
5/23/18 11:43,traces/generated/5to10Traces/0090.trace,25,25,1,2,5,F(x0),0.3404208,1,1,6,experiments/dtSubset6Strategy2/0090_tree.txt,,,,250,"(250,0.340420799795538)"
5/23/18 10:05,traces/generated/5to10Traces/0094.trace,75,75,1,2,5,F(x0),0.359111326,1,1,6,experiments/dtSubset6Strategy2/0094_tree.txt,,,,750,"(750,0.359111326280981)"
5/23/18 10:55,traces/generated/5to10Traces/0096.trace,100,100,1,2,5,F(x0),0.336119872,1,1,6,experiments/dtSubset6Strategy2/0096_tree.txt,,,,1000,"(1000,0.336119872052222)"
5/23/18 9:42,traces/generated/5to10Traces/0098.trace,125,125,1,2,5,F(x0),0.484591762,1,1,6,experiments/dtSubset6Strategy2/0098_tree.txt,,,,1250,"(1250,0.484591762069612)"
5/23/18 11:36,traces/generated/5to10Traces/0098.trace,125,125,1,2,5,F(x0),0.440024752,1,1,6,experiments/dtSubset6Strategy2/0098_tree.txt,,,,1250,"(1250,0.440024752169847)"
5/23/18 11:25,traces/generated/5to10Traces/0100.trace,150,150,1,2,5,F(x0),0.386138025,1,1,6,experiments/dtSubset6Strategy2/0100_tree.txt,,,,1500,"(1500,0.386138024739921)"
5/23/18 9:29,traces/generated/5to10Traces/0104.trace,200,200,1,2,5,F(x0),0.449080376,1,1,6,experiments/dtSubset6Strategy2/0104_tree.txt,,,,2000,"(2000,0.449080375954508)"
5/23/18 11:33,traces/generated/5to10Traces/0104.trace,200,200,1,2,5,F(x0),0.544045437,1,1,6,experiments/dtSubset6Strategy2/0104_tree.txt,,,,2000,"(2000,0.544045437127351)"
5/23/18 10:35,traces/generated/5to10Traces/0106.trace,225,225,1,2,5,F(x0),0.49220933,1,1,6,experiments/dtSubset6Strategy2/0106_tree.txt,,,,2250,"(2250,0.492209330201149)"
5/23/18 9:14,traces/generated/5to10Traces/0108.trace,250,250,1,2,5,F(x0),0.514832784,1,1,6,experiments/dtSubset6Strategy2/0108_tree.txt,,,,2500,"(2500,0.51483278395608)"
5/23/18 11:28,traces/generated/5to10Traces/0108.trace,250,250,1,2,5,F(x0),0.612643629,1,1,6,experiments/dtSubset6Strategy2/0108_tree.txt,,,,2500,"(2500,0.612643629312515)"
5/23/18 12:40,traces/generated/5to10Traces/0102.trace,175,175,1,2,5,F(x0),0.412877819,1,1,6,experiments/dtSubset6Strategy2/0102_tree.txt,,,,1750,"(1750,0.412877819035202)"
5/23/18 13:09,traces/generated/5to10Traces/0088.trace,5,5,1,2,5,F(x0),0.296522117,1,1,6,experiments/dtSubset6Strategy2/0088_tree.txt,,,,50,"(50,0.296522116754204)"
5/23/18 13:10,traces/generated/5to10Traces/0092.trace,50,50,1,2,5,F(x0),0.328851149,1,1,6,experiments/dtSubset6Strategy2/0092_tree.txt,,,,500,"(500,0.328851148951798)"
5/23/18 11:26,traces/generated/5to10Traces/0091.trace,25,2,1,2,10,F(x0),0.753024735,1,1,6,experiments/dtSubset6Strategy2/0091_tree.txt,,,,270,"(270,0.753024735022336)"
5/23/18 9:28,traces/generated/5to10Traces/0095.trace,75,6,1,2,10,F(x0),0.729598942,1,1,6,experiments/dtSubset6Strategy2/0095_tree.txt,,,,810,"(810,0.72959894221276)"
5/23/18 11:33,traces/generated/5to10Traces/0095.trace,75,6,1,2,10,F(x0),0.76845805,1,1,6,experiments/dtSubset6Strategy2/0095_tree.txt,,,,810,"(810,0.768458049744367)"
5/23/18 10:35,traces/generated/5to10Traces/0097.trace,100,4,1,2,10,F(x0),0.697505713,1,1,6,experiments/dtSubset6Strategy2/0097_tree.txt,,,,1040,"(1040,0.697505712974816)"
5/23/18 9:15,traces/generated/5to10Traces/0099.trace,125,7,1,2,10,F(x0),0.68891652,1,1,6,experiments/dtSubset6Strategy2/0099_tree.txt,,,,1320,"(1320,0.68891652021557)"
5/23/18 11:28,traces/generated/5to10Traces/0099.trace,125,7,1,2,10,F(x0),0.730140708,1,1,6,experiments/dtSubset6Strategy2/0099_tree.txt,,,,1320,"(1320,0.730140708386898)"
5/23/18 11:43,traces/generated/5to10Traces/0101.trace,150,10,1,2,10,F(x0),0.651341872,1,1,6,experiments/dtSubset6Strategy2/0101_tree.txt,,,,1600,"(1600,0.651341871824115)"
5/23/18 10:05,traces/generated/5to10Traces/0105.trace,200,10,1,2,10,F(x0),0.794888742,1,1,6,experiments/dtSubset6Strategy2/0105_tree.txt,,,,2100,"(2100,0.794888741802424)"
5/23/18 10:54,traces/generated/5to10Traces/0107.trace,225,8,1,2,10,F(x0),0.696540784,1,1,6,experiments/dtSubset6Strategy2/0107_tree.txt,,,,2330,"(2330,0.696540784090757)"
5/23/18 9:47,traces/generated/5to10Traces/0109.trace,250,17,1,2,10,F(x0),0.761905904,1,1,6,experiments/dtSubset6Strategy2/0109_tree.txt,,,,2670,"(2670,0.761905903927981)"
5/23/18 11:40,traces/generated/5to10Traces/0109.trace,250,17,1,2,10,F(x0),0.870881855,1,1,6,experiments/dtSubset6Strategy2/0109_tree.txt,,,,2670,"(2670,0.870881855487823)"
5/23/18 12:40,traces/generated/5to10Traces/0093.trace,50,3,1,2,10,F(x0),0.747249837,1,1,6,experiments/dtSubset6Strategy2/0093_tree.txt,,,,530,"(530,0.747249836567789)"
5/23/18 13:12,traces/generated/5to10Traces/0103.trace,175,7,1,2,10,F(x0),0.711627438,1,1,6,experiments/dtSubset6Strategy2/0103_tree.txt,,,,1820,"(1820,0.711627438198775)"
5/23/18 9:47,traces/generated/5to10Traces/0044.trace,5,5,4,3,5,"G(->(x1,G(!(x0))))",19.10818331,2,2,6,experiments/dtSubset6Strategy2/0044_tree.txt,,,,50,"(50,19.1081833066418)"
5/23/18 11:40,traces/generated/5to10Traces/0044.trace,5,5,4,3,5,"G(->(x1,G(!(x0))))",9.924359649,2,2,6,experiments/dtSubset6Strategy2/0044_tree.txt,,,,50,"(50,9.92435964941978)"
5/23/18 10:52,traces/generated/5to10Traces/0046.trace,25,25,4,3,5,"G(->(x1,G(!(x0))))",86.96080497,2,1,6,experiments/dtSubset6Strategy2/0046_tree.txt,,,,250,"(250,86.960804966744)"
5/23/18 9:59,traces/generated/5to10Traces/0048.trace,50,50,4,3,5,"G(->(x1,G(!(x0))))",216.4227225,3,1,6,experiments/dtSubset6Strategy2/0048_tree.txt,,,,500,"(500,216.422722454182)"
5/23/18 10:37,traces/generated/5to10Traces/0050.trace,75,75,4,3,5,"G(->(x1,G(!(x0))))",193.3230856,3,1,6,experiments/dtSubset6Strategy2/0050_tree.txt,,,,750,"(750,193.323085638228)"
5/23/18 9:29,traces/generated/5to10Traces/0052.trace,100,100,4,3,5,"G(->(x1,G(!(x0))))",143.6925473,2,1,6,experiments/dtSubset6Strategy2/0052_tree.txt,,,,1000,"(1000,143.692547291982)"
5/23/18 11:33,traces/generated/5to10Traces/0052.trace,100,100,4,3,5,"G(->(x1,G(!(x0))))",66.65600215,1,1,6,experiments/dtSubset6Strategy2/0052_tree.txt,,,,1000,"(1000,66.6560021452605)"
5/23/18 11:40,traces/generated/5to10Traces/0056.trace,150,150,4,3,5,"G(->(x1,G(!(x0))))",40.84906702,1,1,6,experiments/dtSubset6Strategy2/0056_tree.txt,,,,1500,"(1500,40.8490670220926)"
5/23/18 11:26,traces/generated/5to10Traces/0060.trace,200,200,4,3,5,"G(->(x1,G(!(x0))))",68.83044487,2,1,6,experiments/dtSubset6Strategy2/0060_tree.txt,,,,2000,"(2000,68.8304448737762)"
5/23/18 9:14,traces/generated/5to10Traces/0064.trace,250,250,4,3,5,"G(->(x1,G(!(x0))))",57.07758624,2,1,6,experiments/dtSubset6Strategy2/0064_tree.txt,,,,2500,"(2500,57.0775862419977)"
5/23/18 11:28,traces/generated/5to10Traces/0064.trace,250,250,4,3,5,"G(->(x1,G(!(x0))))",48.76547218,4,1,6,experiments/dtSubset6Strategy2/0064_tree.txt,,,,2500,"(2500,48.7654721848666)"
5/23/18 12:41,traces/generated/5to10Traces/0062.trace,225,225,4,3,5,"G(->(x1,G(!(x0))))",42.78748593,1,1,6,experiments/dtSubset6Strategy2/0062_tree.txt,,,,2250,"(2250,42.7874859268777)"
5/23/18 12:41,traces/generated/5to10Traces/0058.trace,175,175,4,3,5,"G(->(x1,G(!(x0))))",228.3035183,3,1,6,experiments/dtSubset6Strategy2/0058_tree.txt,,,,1750,"(1750,228.303518267814)"
5/23/18 13:09,traces/generated/5to10Traces/0054.trace,125,125,4,3,5,"G(->(x1,G(!(x0))))",97.67493463,2,1,6,experiments/dtSubset6Strategy2/0054_tree.txt,,,,1250,"(1250,97.6749346270225)"
5/23/18 9:15,traces/generated/5to10Traces/0045.trace,2,5,4,3,10,"G(->(x1,G(!(x0))))",64.52972508,2,1,6,experiments/dtSubset6Strategy2/0045_tree.txt,,,,70,"(70,64.5297250822186)"
5/23/18 11:28,traces/generated/5to10Traces/0045.trace,2,5,4,3,10,"G(->(x1,G(!(x0))))",16.58482193,3,1,6,experiments/dtSubset6Strategy2/0045_tree.txt,,,,70,"(70,16.5848219320178)"
5/23/18 10:31,traces/generated/5to10Traces/0047.trace,9,25,4,3,10,"G(->(x1,G(!(x0))))",206.3734824,2,1,6,experiments/dtSubset6Strategy2/0047_tree.txt,,,,340,"(340,206.373482426162)"
5/23/18 9:16,traces/generated/5to10Traces/0049.trace,12,50,4,3,10,"G(->(x1,G(!(x0))))",588.5956948,3,1,6,experiments/dtSubset6Strategy2/0049_tree.txt,,,,620,"(620,588.595694799907)"
5/23/18 11:29,traces/generated/5to10Traces/0049.trace,12,50,4,3,10,"G(->(x1,G(!(x0))))",147.8164518,7,5,6,experiments/dtSubset6Strategy2/0049_tree.txt,,,,620,"(620,147.816451758146)"
5/23/18 10:17,traces/generated/5to10Traces/0051.trace,10,75,4,3,10,"G(->(x1,G(!(x0))))",220.9994351,2,2,6,experiments/dtSubset6Strategy2/0051_tree.txt,,,,850,"(850,220.999435130041)"
