time of writing,name of the test file,number of accepting traces,number or rejecting traces,depth of formula,number of variables,max length of traces,specified formula,dt solving time,dt num primitive candidates,dt num primitives used,dt subset sizes,dt tree txt representation
2018-05-23 09:04,traces/generated/5to10Traces/0150.trace,225,225,1,2,5,G(x0),0.6760297990404069,2,1,3,experiments/dtSubset3Strategy2/0150_tree.txt
2018-05-23 09:04,traces/generated/5to10Traces/0053.trace,16,100,4,3,10,"G(->(x1,G(!(x0))))",216.57895150617696,4,6,3,experiments/dtSubset3Strategy2/0053_tree.txt
2018-05-23 09:08,traces/generated/5to10Traces/0171.trace,200,200,2,3,10,"->(F(x1),U(x0,x1))",3.6988834091462195,2,1,3,experiments/dtSubset3Strategy2/0171_tree.txt
2018-05-23 09:08,traces/generated/5to10Traces/0072.trace,75,75,4,3,5,"|(G(!(x0)),F(&(x0,F(x1))))",9.78728882689029,2,2,3,experiments/dtSubset3Strategy2/0072_tree.txt
2018-05-23 09:08,traces/generated/5to10Traces/0011.trace,8,125,2,2,10,G(!(x0)),1.734361780108884,1,1,3,experiments/dtSubset3Strategy2/0011_tree.txt
2018-05-23 09:08,traces/generated/5to10Traces/0083.trace,200,34,4,3,10,"|(G(!(x0)),F(&(x0,F(x1))))",52.13601512694731,3,1,3,experiments/dtSubset3Strategy2/0083_tree.txt
2018-05-23 09:09,traces/generated/5to10Traces/0180.trace,50,50,3,3,5,"G(->(x1,G(x0)))",12.309091601986438,2,1,3,experiments/dtSubset3Strategy2/0180_tree.txt
2018-05-23 09:09,traces/generated/5to10Traces/0112.trace,14,25,6,4,5,"G(&(x0,->(!(x1),U(!(x1),&(x2,!(x1))))))",0.2619970189407468,1,1,3,experiments/dtSubset3Strategy2/0112_tree.txt
2018-05-23 09:09,traces/generated/5to10Traces/0030.trace,100,100,3,3,5,"->(F(x1),U(!(x0),x1))",57.865359666990116,3,1,3,experiments/dtSubset3Strategy2/0030_tree.txt
2018-05-23 09:10,traces/generated/5to10Traces/0167.trace,150,150,2,3,10,"->(F(x1),U(x0,x1))",4.354799892986193,2,1,3,experiments/dtSubset3Strategy2/0167_tree.txt
2018-05-23 09:10,traces/generated/5to10Traces/0108.trace,250,250,1,2,5,F(x0),0.47505350108258426,1,1,3,experiments/dtSubset3Strategy2/0108_tree.txt
2018-05-23 09:10,traces/generated/5to10Traces/0064.trace,250,250,4,3,5,"G(->(x1,G(!(x0))))",51.34604991902597,3,1,3,experiments/dtSubset3Strategy2/0064_tree.txt
2018-05-23 09:11,traces/generated/5to10Traces/0099.trace,125,7,1,2,10,F(x0),0.8730989419855177,2,1,3,experiments/dtSubset3Strategy2/0099_tree.txt
2018-05-23 09:11,traces/generated/5to10Traces/0129.trace,1,225,6,4,10,"G(&(x0,->(!(x1),U(!(x1),&(x2,!(x1))))))",0.5289855559822172,1,1,3,experiments/dtSubset3Strategy2/0129_tree.txt
2018-05-23 09:11,traces/generated/5to10Traces/0146.trace,175,175,1,2,5,G(x0),0.3300447668880224,1,1,3,experiments/dtSubset3Strategy2/0146_tree.txt
2018-05-23 09:11,traces/generated/5to10Traces/0045.trace,2,5,4,3,10,"G(->(x1,G(!(x0))))",38.15612944494933,2,1,3,experiments/dtSubset3Strategy2/0045_tree.txt
2018-05-23 09:12,traces/generated/5to10Traces/0049.trace,12,50,4,3,10,"G(->(x1,G(!(x0))))",67.75625604088418,5,4,3,experiments/dtSubset3Strategy2/0049_tree.txt
2018-05-23 09:13,traces/generated/5to10Traces/0026.trace,50,50,3,3,5,"->(F(x1),U(!(x0),x1))",63.04272126592696,3,1,3,experiments/dtSubset3Strategy2/0026_tree.txt
2018-05-23 09:14,traces/generated/5to10Traces/0125.trace,1,175,6,4,10,"G(&(x0,->(!(x1),U(!(x1),&(x2,!(x1))))))",0.9080973719246686,2,2,3,experiments/dtSubset3Strategy2/0125_tree.txt
2018-05-23 09:14,traces/generated/5to10Traces/0007.trace,7,75,2,2,10,G(!(x0)),1.587261452106759,1,1,3,experiments/dtSubset3Strategy2/0007_tree.txt
2018-05-23 09:14,traces/generated/5to10Traces/0068.trace,25,25,4,3,5,"|(G(!(x0)),F(&(x0,F(x1))))",4.388844714965671,2,2,3,experiments/dtSubset3Strategy2/0068_tree.txt
2018-05-23 09:14,traces/generated/5to10Traces/0095.trace,75,6,1,2,10,F(x0),0.5171906321775168,1,1,3,experiments/dtSubset3Strategy2/0095_tree.txt
2018-05-23 09:14,traces/generated/5to10Traces/0196.trace,250,250,3,3,5,"G(->(x1,G(x0)))",16.52957997401245,4,1,3,experiments/dtSubset3Strategy2/0196_tree.txt
2018-05-23 09:14,traces/generated/5to10Traces/0104.trace,200,200,1,2,5,F(x0),0.41693833703175187,1,1,3,experiments/dtSubset3Strategy2/0104_tree.txt
2018-05-23 09:14,traces/generated/5to10Traces/0052.trace,100,100,4,3,5,"G(->(x1,G(!(x0))))",82.035861894954,3,1,3,experiments/dtSubset3Strategy2/0052_tree.txt
2018-05-23 09:16,traces/generated/5to10Traces/0151.trace,13,225,1,2,10,G(x0),0.8622968480922282,2,1,3,experiments/dtSubset3Strategy2/0151_tree.txt
2018-05-23 09:16,traces/generated/5to10Traces/0073.trace,75,13,4,3,10,"|(G(!(x0)),F(&(x0,F(x1))))",28.442516539013013,2,1,3,experiments/dtSubset3Strategy2/0073_tree.txt
2018-05-23 09:16,traces/generated/5to10Traces/0170.trace,200,200,2,3,5,"->(F(x1),U(x0,x1))",15.276950560044497,3,1,3,experiments/dtSubset3Strategy2/0170_tree.txt
2018-05-23 09:16,traces/generated/5to10Traces/0181.trace,13,50,3,3,10,"G(->(x1,G(x0)))",32.71785862883553,2,2,3,experiments/dtSubset3Strategy2/0181_tree.txt
2018-05-23 09:17,traces/generated/5to10Traces/0010.trace,125,125,2,2,5,G(!(x0)),0.8357719059567899,1,1,3,experiments/dtSubset3Strategy2/0010_tree.txt
2018-05-23 09:17,traces/generated/5to10Traces/0082.trace,200,200,4,3,5,"|(G(!(x0)),F(&(x0,F(x1))))",62.53206333494745,6,2,3,experiments/dtSubset3Strategy2/0082_tree.txt
2018-05-23 09:18,traces/generated/5to10Traces/0132.trace,5,5,1,2,5,G(x0),0.2442794991657138,1,1,3,experiments/dtSubset3Strategy2/0132_tree.txt
2018-05-23 09:18,traces/generated/5to10Traces/0031.trace,100,100,3,3,10,"->(F(x1),U(!(x0),x1))",9.82748547499068,2,1,3,experiments/dtSubset3Strategy2/0031_tree.txt
2018-05-23 09:18,traces/generated/5to10Traces/0098.trace,125,125,1,2,5,F(x0),0.48329742322675884,2,1,3,experiments/dtSubset3Strategy2/0098_tree.txt
2018-05-23 09:18,traces/generated/5to10Traces/0065.trace,46,250,4,3,10,"G(->(x1,G(!(x0))))",149.61939787492156,2,1,3,experiments/dtSubset3Strategy2/0065_tree.txt
2018-05-23 09:21,traces/generated/5to10Traces/0166.trace,150,150,2,3,5,"->(F(x1),U(x0,x1))",13.832798407180235,3,1,3,experiments/dtSubset3Strategy2/0166_tree.txt
2018-05-23 09:21,traces/generated/5to10Traces/0109.trace,250,17,1,2,10,F(x0),0.5232931599020958,1,1,3,experiments/dtSubset3Strategy2/0109_tree.txt
2018-05-23 09:21,traces/generated/5to10Traces/0044.trace,5,5,4,3,5,"G(->(x1,G(!(x0))))",15.563437409931794,3,1,3,experiments/dtSubset3Strategy2/0044_tree.txt
2018-05-23 09:21,traces/generated/5to10Traces/0128.trace,163,225,6,4,5,"G(&(x0,->(!(x1),U(!(x1),&(x2,!(x1))))))",556.1578948190436,4,3,3,experiments/dtSubset3Strategy2/0128_tree.txt
2018-05-23 09:30,traces/generated/5to10Traces/0147.trace,12,175,1,2,10,G(x0),0.48563204100355506,1,1,3,experiments/dtSubset3Strategy2/0147_tree.txt
2018-05-23 09:30,traces/generated/5to10Traces/0124.trace,104,175,6,4,5,"G(&(x0,->(!(x1),U(!(x1),&(x2,!(x1))))))",/,/,/,3,experiments/dtSubset3Strategy2/0124_tree.txt
2018-05-23 09:40,traces/generated/5to10Traces/0048.trace,50,50,4,3,5,"G(->(x1,G(!(x0))))",62.232261405093595,5,2,3,experiments/dtSubset3Strategy2/0048_tree.txt
2018-05-23 09:41,traces/generated/5to10Traces/0027.trace,50,50,3,3,10,"->(F(x1),U(!(x0),x1))",15.293086463119835,2,1,3,experiments/dtSubset3Strategy2/0027_tree.txt
2018-05-23 09:42,traces/generated/5to10Traces/0197.trace,51,250,3,3,10,"G(->(x1,G(x0)))",58.353558713104576,3,1,3,experiments/dtSubset3Strategy2/0197_tree.txt
2018-05-23 09:43,traces/generated/5to10Traces/0105.trace,200,10,1,2,10,F(x0),0.37792085693217814,1,1,3,experiments/dtSubset3Strategy2/0105_tree.txt
2018-05-23 09:43,traces/generated/5to10Traces/0006.trace,75,75,2,2,5,G(!(x0)),0.6073287620674819,1,1,3,experiments/dtSubset3Strategy2/0006_tree.txt
2018-05-23 09:43,traces/generated/5to10Traces/0094.trace,75,75,1,2,5,F(x0),0.2588857989758253,1,1,3,experiments/dtSubset3Strategy2/0094_tree.txt
2018-05-23 09:43,traces/generated/5to10Traces/0069.trace,25,2,4,3,10,"|(G(!(x0)),F(&(x0,F(x1))))",0.5054523069411516,1,1,3,experiments/dtSubset3Strategy2/0069_tree.txt
2018-05-23 09:43,traces/generated/5to10Traces/0173.trace,225,225,2,3,10,"->(F(x1),U(x0,x1))",40.93225468695164,3,1,3,experiments/dtSubset3Strategy2/0173_tree.txt
2018-05-23 09:43,traces/generated/5to10Traces/0070.trace,50,50,4,3,5,"|(G(!(x0)),F(&(x0,F(x1))))",21.774061974836513,2,2,3,experiments/dtSubset3Strategy2/0070_tree.txt
2018-05-23 09:44,traces/generated/5to10Traces/0152.trace,250,250,1,2,5,G(x0),0.41221837094053626,1,1,3,experiments/dtSubset3Strategy2/0152_tree.txt
2018-05-23 09:44,traces/generated/5to10Traces/0051.trace,10,75,4,3,10,"G(->(x1,G(!(x0))))",184.12864069384523,3,1,3,experiments/dtSubset3Strategy2/0051_tree.txt
2018-05-23 09:47,traces/generated/5to10Traces/0032.trace,125,125,3,3,5,"->(F(x1),U(!(x0),x1))",44.116077810991555,3,1,3,experiments/dtSubset3Strategy2/0032_tree.txt
2018-05-23 09:48,traces/generated/5to10Traces/0131.trace,3,250,6,4,10,"G(&(x0,->(!(x1),U(!(x1),&(x2,!(x1))))))",29.61813357588835,2,2,3,experiments/dtSubset3Strategy2/0131_tree.txt
2018-05-23 09:48,traces/generated/5to10Traces/0081.trace,175,30,4,3,10,"|(G(!(x0)),F(&(x0,F(x1))))",12.455840480979532,2,2,3,experiments/dtSubset3Strategy2/0081_tree.txt
